filename,makespan,solve_time,num_jobs,num_machines,num_operations
ta01_closed_flex2,1061,1800.0767080783844,15,16,225
ta01_closed_flex3,1002,1800.0894002914429,15,15,225
ta01_closed_flex4,963,91.7096471786499,15,16,225
ta01_linked_flex2,984,1800.070140838623,15,15,225
ta01_linked_flex3,963,83.89180302619934,15,15,225
ta01_linked_flex4,963,23.985884428024292,15,15,225
ta02_closed_flex2,1045,1800.1227416992188,15,16,225
ta02_closed_flex3,996,1800.0991945266724,15,15,225
ta02_closed_flex4,942,1179.818600654602,15,16,225
ta02_linked_flex2,945,1800.0806839466095,15,15,225
ta02_linked_flex3,942,33.706273794174194,15,15,225
ta02_linked_flex4,942,40.74624681472778,15,15,225
ta03_closed_flex2,1023,1800.0923192501068,15,16,225
ta03_closed_flex3,933,1800.1492030620575,15,15,225
ta03_closed_flex4,921,172.31381177902222,15,16,225
ta03_linked_flex2,974,165.71165132522583,15,15,225
ta03_linked_flex3,921,141.62094902992249,15,15,225
ta03_linked_flex4,921,51.107784032821655,15,15,225
ta04_closed_flex2,992,1800.071308851242,15,16,225
ta04_closed_flex3,948,1800.0940816402435,15,15,225
ta04_closed_flex4,927,1800.0985114574432,15,16,225
ta04_linked_flex2,920,1223.5276398658752,15,15,225
ta04_linked_flex3,911,32.241544008255005,15,15,225
ta04_linked_flex4,911,36.33949828147888,15,15,225
ta05_closed_flex2,1012,1800.09122133255,15,16,225
ta05_closed_flex3,982,1800.089640378952,15,15,225
ta05_closed_flex4,940,33.64835572242737,15,16,225
ta05_linked_flex2,954,1800.0906190872192,15,15,225
ta05_linked_flex3,940,25.971755027770996,15,15,225
ta05_linked_flex4,940,23.14749312400818,15,15,225
ta06_closed_flex2,998,1800.0817098617554,15,16,225
ta06_closed_flex3,988,1800.098123550415,15,15,225
ta06_closed_flex4,887,1800.0947651863098,15,16,225
ta06_linked_flex2,981,1800.088906288147,15,15,225
ta06_linked_flex3,899,1800.0853600502014,15,15,225
ta06_linked_flex4,862,1800.0919880867004,15,15,225
ta07_closed_flex2,1068,1800.099506855011,15,16,225
ta07_closed_flex3,998,1800.090357542038,15,15,225
ta07_closed_flex4,935,109.40952682495117,15,16,225
ta07_linked_flex2,979,1800.078253030777,15,15,225
ta07_linked_flex3,935,256.197634935379,15,15,225
ta07_linked_flex4,935,59.099069118499756,15,15,225
ta08_closed_flex2,1037,1800.068725347519,15,16,225
ta08_closed_flex3,1024,1800.0931973457336,15,15,225
ta08_closed_flex4,963,72.22089290618896,15,16,225
ta08_linked_flex2,1006,1800.0813100337982,15,15,225
ta08_linked_flex3,963,110.8746931552887,15,15,225
ta08_linked_flex4,963,57.142906188964844,15,15,225
ta09_closed_flex2,1092,1800.0781633853912,15,16,225
ta09_closed_flex3,1038,1800.1111242771149,15,15,225
ta09_closed_flex4,1008,1800.0913984775543,15,16,225
ta09_linked_flex2,1007,1800.085126876831,15,15,225
ta09_linked_flex3,982,100.15924000740051,15,15,225
ta09_linked_flex4,982,45.4972448348999,15,15,225
ta10_closed_flex2,1029,369.78723216056824,15,16,225
ta10_closed_flex3,950,1800.0823738574982,15,15,225
ta10_closed_flex4,896,812.187867641449,15,16,225
ta10_linked_flex2,978,1800.0806000232697,15,15,225
ta10_linked_flex3,896,1414.4926867485046,15,15,225
ta10_linked_flex4,896,98.80749940872192,15,15,225
ta11_closed_flex2,1186,1800.0985827445984,20,16,300
ta11_closed_flex3,1173,1800.1068398952484,20,15,300
ta11_closed_flex4,1095,1800.0990765094757,20,16,300
ta11_linked_flex2,1133,1800.0998957157135,20,15,300
ta11_linked_flex3,1059,1800.0995106697083,20,15,300
ta11_linked_flex4,1025,1800.100574016571,20,15,300
ta12_closed_flex2,1220,1800.107886314392,20,16,300
ta12_closed_flex3,1172,1800.123345375061,20,15,300
ta12_closed_flex4,1119,1800.0879261493683,20,16,300
ta12_linked_flex2,1158,1800.0938432216644,20,15,300
ta12_linked_flex3,1110,1800.0996170043945,20,15,300
ta12_linked_flex4,1089,1800.0955562591553,20,15,300
ta13_closed_flex2,1166,1800.088859796524,20,16,300
ta13_closed_flex3,1147,1800.1257903575897,20,15,300
ta13_closed_flex4,1087,1800.1018545627594,20,16,300
ta13_linked_flex2,1099,1800.1190690994263,20,15,300
ta13_linked_flex3,1065,1800.1027879714966,20,15,300
ta13_linked_flex4,1042,1800.087452173233,20,15,300
ta14_closed_flex2,1148,1800.1083571910858,20,16,300
ta14_closed_flex3,1093,1800.1287865638733,20,15,300
ta14_closed_flex4,1077,1800.095793247223,20,16,300
ta14_linked_flex2,1073,1800.1022062301636,20,15,300
ta14_linked_flex3,1028,1800.1016147136688,20,15,300
ta14_linked_flex4,1016,1800.0978527069092,20,15,300
ta15_closed_flex2,1231,1800.104825258255,20,16,300
ta15_closed_flex3,1232,1800.1217467784882,20,15,300
ta15_closed_flex4,1129,1800.1070666313171,20,16,300
ta15_linked_flex2,1105,1800.1164844036102,20,15,300
ta15_linked_flex3,1050,1800.1060907840729,20,15,300
ta15_linked_flex4,1029,1800.0911784172058,20,15,300
ta16_closed_flex2,1237,1800.0955238342285,20,16,300
ta16_closed_flex3,1203,1800.1127314567566,20,15,300
ta16_closed_flex4,1112,1800.0986573696136,20,16,300
ta16_linked_flex2,1133,1800.1030778884888,20,15,300
ta16_linked_flex3,1095,1800.117903470993,20,15,300
ta16_linked_flex4,1088,1800.0900392532349,20,15,300
ta17_closed_flex2,1251,1800.120201587677,20,16,300
ta17_closed_flex3,1219,1800.1111307144165,20,15,300
ta17_closed_flex4,1176,1800.1033928394318,20,16,300
ta17_linked_flex2,1176,1800.1048839092255,20,15,300
ta17_linked_flex3,1124,1800.1110770702362,20,15,300
ta17_linked_flex4,1091,1800.0999042987823,20,15,300
ta18_closed_flex2,1235,1800.1441016197205,20,16,300
ta18_closed_flex3,1180,1800.1060254573822,20,15,300
ta18_closed_flex4,1098,1800.1104283332825,20,16,300
ta18_linked_flex2,1140,1800.1180772781372,20,15,300
ta18_linked_flex3,1099,1800.1104726791382,20,15,300
ta18_linked_flex4,1051,1800.0876302719116,20,15,300
ta19_closed_flex2,1206,1800.1213274002075,20,16,300
ta19_closed_flex3,1154,1800.1001987457275,20,15,300
ta19_closed_flex4,1058,1800.1030945777893,20,16,300
ta19_linked_flex2,1115,1800.1116132736206,20,15,300
ta19_linked_flex3,1070,1800.109462738037,20,15,300
ta19_linked_flex4,1038,1800.1226630210876,20,15,300
ta20_closed_flex2,1190,1800.0960595607758,20,16,300
ta20_closed_flex3,1162,1800.115689277649,20,15,300
ta20_closed_flex4,1108,1800.0943417549133,20,16,300
ta20_linked_flex2,1111,1800.0906748771667,20,15,300
ta20_linked_flex3,1083,1800.1108572483063,20,15,300
ta20_linked_flex4,1070,1800.093863248825,20,15,300
ta21_closed_flex2,1394,1800.1541357040405,20,20,400
ta21_closed_flex3,1349,1800.1076583862305,20,21,400
ta21_closed_flex4,1281,1800.1121182441711,20,20,400
ta21_linked_flex2,1339,1800.1159224510193,20,20,400
ta21_linked_flex3,1245,1800.1043314933777,20,20,400
ta21_linked_flex4,1234,1800.0939121246338,20,20,400
ta22_closed_flex2,1483,1800.122262954712,20,20,400
ta22_closed_flex3,1287,1800.1171844005585,20,21,400
ta22_closed_flex4,1325,1800.1019124984741,20,20,400
ta22_linked_flex2,1313,1800.1368119716644,20,20,400
ta22_linked_flex3,1265,1800.120621919632,20,20,400
ta22_linked_flex4,1237,1800.1530449390411,20,20,400
ta23_closed_flex2,1387,1800.2083225250244,20,20,400
ta23_closed_flex3,1274,1800.1260735988617,20,21,400
ta23_closed_flex4,1302,1800.108903169632,20,20,400
ta23_linked_flex2,1287,1800.1661307811737,20,20,400
ta23_linked_flex3,1225,1800.1336348056793,20,20,400
ta23_linked_flex4,1204,1800.0930519104004,20,20,400
ta24_closed_flex2,1460,1800.13223695755,20,20,400
ta24_closed_flex3,1390,1800.1207265853882,20,21,400
ta24_closed_flex4,1294,1800.1097571849823,20,20,400
ta24_linked_flex2,1301,1800.1212866306305,20,20,400
ta24_linked_flex3,1247,1800.113299369812,20,20,400
ta24_linked_flex4,1225,1800.10591506958,20,20,400
ta25_closed_flex2,1350,1800.1263918876648,20,20,400
ta25_closed_flex3,1263,1800.131421804428,20,21,400
ta25_closed_flex4,1234,1800.110072851181,20,20,400
ta25_linked_flex2,1313,1800.1386713981628,20,20,400
ta25_linked_flex3,1242,1800.11656665802,20,20,400
ta25_linked_flex4,1201,1800.0954613685608,20,20,400
ta26_closed_flex2,1414,1800.1138713359833,20,20,400
ta26_closed_flex3,1360,1800.1125719547272,20,21,400
ta26_closed_flex4,1379,1800.109309911728,20,20,400
ta26_linked_flex2,1339,1800.121851682663,20,20,400
ta26_linked_flex3,1267,1800.137378692627,20,20,400
ta26_linked_flex4,1270,1800.0944697856903,20,20,400
ta27_closed_flex2,1477,1800.1164329051971,20,20,400
ta27_closed_flex3,1359,1800.1279745101929,20,21,400
ta27_closed_flex4,1347,1800.1036648750305,20,20,400
ta27_linked_flex2,1404,1800.139008283615,20,20,400
ta27_linked_flex3,1321,1800.1204764842987,20,20,400
ta27_linked_flex4,1317,1800.1004025936127,20,20,400
ta28_closed_flex2,1352,1800.1232933998108,20,20,400
ta28_closed_flex3,1358,1800.107181072235,20,21,400
ta28_closed_flex4,1299,1800.0960998535156,20,20,400
ta28_linked_flex2,1311,1800.1208236217499,20,20,400
ta28_linked_flex3,1242,1800.1226658821106,20,20,400
ta28_linked_flex4,1221,859.0202126502991,20,20,400
ta29_closed_flex2,1452,1800.1216554641724,20,20,400
ta29_closed_flex3,1460,1800.1176097393036,20,21,400
ta29_closed_flex4,1316,1800.1044218540192,20,20,400
ta29_linked_flex2,1327,1800.1285002231598,20,20,400
ta29_linked_flex3,1275,1800.126175403595,20,20,400
ta29_linked_flex4,1265,1800.1003181934357,20,20,400
ta30_closed_flex2,1426,1800.1343338489532,20,20,400
ta30_closed_flex3,1279,1800.1113679409027,20,21,400
ta30_closed_flex4,1249,1800.0985810756683,20,20,400
ta30_linked_flex2,1307,1800.1806123256683,20,20,400
ta30_linked_flex3,1248,1800.1113953590393,20,20,400
ta30_linked_flex4,1218,1800.1027297973633,20,20,400
